DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-10-02,26.361372375000002,21000100,26.123,20991200,26.123,21000200
2021-10-03,26.27156025,21000100,26.034,20991200,26.034,21000200
2021-10-04,25.562145375,21000100,25.331,20991200,25.331,21000200
2021-10-05,25.876992375,21000100,25.643,20991200,25.643,21000200
2021-10-06,25.491506625,21000100,25.261,20991200,25.261,21000200
2021-10-07,25.876322854295832,21000100,25.553,20991200,25.553,21000200
2021-10-08,25.46052938797083,21000100,24.797,20991200,24.797,21000200
2021-10-09,25.51221583691667,21000100,25.172,20991200,25.172,21000200
2021-10-10,24.870845707125003,21000100,24.17,20991200,24.17,21000200
2021-10-11,24.383487375,21000100,24.163,20991200,24.163,21000200
2021-10-12,23.685172875000003,21000100,23.471,20991200,23.471,21000200
2021-10-13,24.921351,21000100,24.696,20991200,24.696,21000200
2021-10-14,26.76218773855,21000100,26.477,20991200,26.477,21000200
2021-10-15,26.554807188,21000100,25.896,20991200,25.896,21000200
2021-10-16,27.63524234839583,21000100,27.089,20991200,27.089,21000200
2021-10-17,26.61641717,21000100,25.941,20991200,25.941,21000200
2021-10-18,26.1025628940875,21000100,25.667,20991200,25.667,21000200
